5156;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5165;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5236;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5264;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5307;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5317;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5373;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5475;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5502;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5516;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5518;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5572;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5586;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5613;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5628;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5707;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5715;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5724;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5827;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5850;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5869;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5904;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5923;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
5972;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6001;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6127;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6149;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6157;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6176;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6188;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6211;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6261;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6278;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6342;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6348;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6369;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6431;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6566;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6567;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6579;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6624;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6643;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6686;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6703;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6777;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6778;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6779;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6862;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6894;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
6983;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7030;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7045;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7062;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7091;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7097;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7115;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7169;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7193;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7292;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7300;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7332;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7480;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7496;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7587;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7604;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7650;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7654;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7657;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7682;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7715;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7784;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7808;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7836;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7867;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7883;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7917;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7920;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7932;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7944;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7973;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
7995;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8064;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8109;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8145;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8153;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8191;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8208;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8275;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8380;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8404;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8430;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8504;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8523;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8723;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8751;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
8877;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9012;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9027;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9047;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9154;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9229;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9254;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9257;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9259;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9263;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9330;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9355;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9365;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9373;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9484;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9583;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9599;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9697;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9733;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9785;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\adaptor\vmware\stdsoap2.cpp;Analyze;"unowned"
9036;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\config\EDCPortStatsObject.cpp;Analyze;"unowned"
9201;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\config\EDCPortStatsObject.cpp;Analyze;"unowned"
5758;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\config\ExternalDeviceDummySession.cpp;Analyze;"unowned"
6006;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\config\ExternalDeviceDummySession.cpp;Analyze;"unowned"
8210;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\config\ExternalDeviceDummySession.cpp;Analyze;"unowned"
8644;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\config\ExternalDeviceDummySession.cpp;Analyze;"unowned"
7760;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\EDCObjectObserver.cpp;Analyze;"unowned"
7240;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\ExternalDeviceAssistant.cpp;Analyze;"unowned"
5055;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\ExternalDeviceOption.cpp;Analyze;"unowned"
7575;C:\jenkins-devops\workspace\kw_bll_ui\content\device\configurator\bll\src\ExternalDeviceSession.cpp;Analyze;"unowned"
10802;C:\jenkins-devops\workspace\kw_bll_ui\content\mcast\igmpmld\bll\src\MulticastGroupMembership.cpp;Analyze;"unowned"
5291;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\GenericTimer.cpp;Analyze;"unowned"
7152;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\GenericTimer.cpp;Analyze;"unowned"
7251;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\GenericTimer.cpp;Analyze;"unowned"
7578;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\GenericTimer.cpp;Analyze;"unowned"
6611;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\Main.cpp;Analyze;"unowned"
7136;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\Main.cpp;Analyze;"unowned"
5213;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
5382;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
5641;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
5765;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
6198;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
6200;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
6597;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
7339;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
7761;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
8244;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
8280;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
8335;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
9009;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
9175;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
9376;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
9689;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
9758;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
9787;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\replayEngine\automation\src\ReplayEngine.cpp;Analyze;"unowned"
7360;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\Shim\bll\include\autogen\harness.cxx;Analyze;"unowned"
9134;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\Shim\bll\include\autogen\harness.cxx;Analyze;"unowned"
5749;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\Shim\bll\include\ShimLayerHandle.h;Analyze;"unowned"
6484;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\Shim\bll\src\ActiveScheduler.cpp;Analyze;"unowned"
9696;C:\jenkins-devops\workspace\kw_bll_ui\content\NTAF\Shim\bll\src\ActiveScheduler.cpp;Analyze;"unowned"
5379;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bfd\bll\src\LagBfdPortConfig.cpp;Analyze;"unowned"
10275;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpEvpnRouteConfig.cpp;Analyze;"unowned"
8670;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpImportRouteTableCommand.cpp;Analyze;"unowned"
10267;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpLsNodeConfig.cpp;Analyze;"unowned"
10499;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpLsNodeConfig.cpp;Analyze;"unowned"
10500;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpLsNodeConfig.cpp;Analyze;"unowned"
5588;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpLsNonBackboneRouteGenerator.cpp;Analyze;"unowned"
6653;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpLsNonBackboneRouteGenerator.cpp;Analyze;"unowned"
7463;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpMpReachUnReachAttr.cpp;Analyze;"unowned"
5540;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpRouteGenParams.cpp;Analyze;"unowned"
10561;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpRouterConfig.cpp;Analyze;"unowned"
6009;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpRouterConfig.cpp;Analyze;"unowned"
8691;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpRouterConfig.cpp;Analyze;"unowned"
8701;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpRouterConfig.cpp;Analyze;"unowned"
8905;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\bll\src\BgpRouterConfig.cpp;Analyze;"unowned"
7525;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.cpp;Analyze;"unowned"
7773;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.cpp;Analyze;"unowned"
9683;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.cpp;Analyze;"unowned"
10782;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.h;Analyze;"unowned"
10784;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.h;Analyze;"unowned"
10785;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.h;Analyze;"unowned"
10786;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.h;Analyze;"unowned"
10792;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.h;Analyze;"unowned"
10832;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.h;Analyze;"unowned"
10833;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\bgp\common\lib\BgpRouteParser.h;Analyze;"unowned"
7254;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamGenCommand.cpp;Analyze;"unowned"
5077;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamGenConfigExpandCommand.cpp;Analyze;"unowned"
5197;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamLinkTraceDetailedResultsCommand.cpp;Analyze;"unowned"
6670;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamLinkTraceDetailedResultsCommand.cpp;Analyze;"unowned"
8780;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamMegResults.cpp;Analyze;"unowned"
5218;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamNodeConfig.cpp;Analyze;"unowned"
7601;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamNodeConfig.cpp;Analyze;"unowned"
7923;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamNodeConfig.cpp;Analyze;"unowned"
9458;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamOnApply.cpp;Analyze;"unowned"
5448;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamOnValidate.cpp;Analyze;"unowned"
6687;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamOnValidate.cpp;Analyze;"unowned"
7305;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamOnValidate.cpp;Analyze;"unowned"
7902;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamPortConfig.cpp;Analyze;"unowned"
5525;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamRemoteResultsCommand.cpp;Analyze;"unowned"
7752;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamStartContChkCommand.cpp;Analyze;"unowned"
9789;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\eoam\bll\src\EoamStartContChkCommand.cpp;Analyze;"unowned"
10694;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\dynamicview\DynamicViewRegistry.cpp;Analyze;"unowned"
9720;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisProtocol.cpp;Analyze;"unowned"
10698;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisRouterConfig.cpp;Analyze;"unowned"
5217;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisRouterConfig.cpp;Analyze;"unowned"
7051;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisRouterConfig.cpp;Analyze;"unowned"
10774;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisRouteTopologyGenerator.cpp;Analyze;"unowned"
10775;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisRouteTopologyGenerator.cpp;Analyze;"unowned"
10776;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisRouteTopologyGenerator.cpp;Analyze;"unowned"
7861;C:\jenkins-devops\workspace\kw_bll_ui\content\routing\isis\bll\src\IsisRouteTopologyGenerator.cpp;Analyze;"unowned"
